objid,ra,dec,processed_path,mean_flux,std_flux,quality_pass,error,raw_path,embedding_idx,embedding_dim,method_a_score,method_a_anomaly
12376400000000001593,122.18021574993575,26.25809932060448,/Users/a/Desktop/astro1/data/processed/12376400000000001593.npy,0.0260397139936685,0.0530388355255126,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001593.jpg,800,24,0.2403545028840272,False
12376400000000003946,171.29327498202915,36.42617475044591,/Users/a/Desktop/astro1/data/processed/12376400000000003946.npy,0.0179840698838233,0.0218535866588354,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003946.jpg,2546,24,0.24040021943882167,False
12376400000000001911,295.5749685243771,20.49813587873452,/Users/a/Desktop/astro1/data/processed/12376400000000001911.npy,0.0165507849305868,0.0291921142488718,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001911.jpg,1008,24,0.24046245262614785,False
12376400000000003125,190.1763564450674,26.157654000105783,/Users/a/Desktop/astro1/data/processed/12376400000000003125.npy,0.0148012610152363,0.0305991377681493,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003125.jpg,1842,24,0.24046278686880262,False
12376400000000002645,189.2824572595724,31.83009281587367,/Users/a/Desktop/astro1/data/processed/12376400000000002645.npy,0.0137964822351932,0.0246276501566171,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002645.jpg,1531,24,0.24046994400282112,False
12376400000000006012,154.48684001305216,2.7441374271869723,/Users/a/Desktop/astro1/data/processed/12376400000000006012.npy,0.0179083868861198,0.0251702852547168,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006012.jpg,4180,24,0.24046997182353236,False
12376400000000002219,1.290383779045177,7.64091970900132,/Users/a/Desktop/astro1/data/processed/12376400000000002219.npy,0.0209385342895984,0.0262024737894535,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002219.jpg,1219,24,0.24052424140482337,False
12376400000000002002,179.10938145949513,54.50552990983376,/Users/a/Desktop/astro1/data/processed/12376400000000002002.npy,0.0138664068654179,0.0189946964383125,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002002.jpg,1064,24,0.2405418114678305,False
12376400000000002443,4.0249056576238615,-9.15108759814149,/Users/a/Desktop/astro1/data/processed/12376400000000002443.npy,0.0166094060987234,0.0247177463024854,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002443.jpg,1384,24,0.24054208095547625,False
12376400000000006446,255.9905418554117,32.99627305819884,/Users/a/Desktop/astro1/data/processed/12376400000000006446.npy,0.0154660558328032,0.0370901226997375,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006446.jpg,4462,24,0.24055611796412513,False
12376400000000004169,119.45616714087188,33.047918730929666,/Users/a/Desktop/astro1/data/processed/12376400000000004169.npy,0.0145029611885547,0.0260977875441312,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004169.jpg,2764,24,0.240565907792675,False
12376400000000005464,45.95184965345122,-0.1617809297157979,/Users/a/Desktop/astro1/data/processed/12376400000000005464.npy,0.0140083888545632,0.0175389368087053,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005464.jpg,3851,24,0.24056729213461037,False
12376400000000006161,119.20005686400408,33.22793421821864,/Users/a/Desktop/astro1/data/processed/12376400000000006161.npy,0.0164688266813755,0.0376727469265461,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006161.jpg,4281,24,0.24057353942281307,False
12376400000000003706,177.64728080587258,43.17957260473669,/Users/a/Desktop/astro1/data/processed/12376400000000003706.npy,0.0147362854331731,0.0177374742925167,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003706.jpg,2312,24,0.240598075077192,False
12376400000000004316,142.1520505496473,15.85388473131956,/Users/a/Desktop/astro1/data/processed/12376400000000004316.npy,0.0153404073789715,0.0205407589673995,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004316.jpg,2908,24,0.24064251567750355,False
12376400000000003476,139.31587280727814,-4.652763524718363,/Users/a/Desktop/astro1/data/processed/12376400000000003476.npy,0.013824070803821,0.0204743891954422,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003476.jpg,2085,24,0.24065247892197222,False
12376400000000004181,202.66244148568788,19.406243466083502,/Users/a/Desktop/astro1/data/processed/12376400000000004181.npy,0.0217772014439106,0.042644415050745,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004181.jpg,2776,24,0.2406663652539519,False
12376400000000000412,340.18821497856004,58.12429553949876,/Users/a/Desktop/astro1/data/processed/12376400000000000412.npy,0.0155134461820125,0.0208921693265438,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000412.jpg,229,24,0.24068972878013917,False
12376400000000002108,142.53944832368018,9.33740040163558,/Users/a/Desktop/astro1/data/processed/12376400000000002108.npy,0.0161023270338773,0.0200746376067399,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002108.jpg,1137,24,0.2407202309254829,False
12376400000000005923,-8.095070211226476,-0.0124949749516893,/Users/a/Desktop/astro1/data/processed/12376400000000005923.npy,0.0141237750649452,0.021142441779375,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005923.jpg,4128,24,0.24072863558635432,False
12376400000000006325,189.54720471996305,5.491246169203125,/Users/a/Desktop/astro1/data/processed/12376400000000006325.npy,0.0138062248006463,0.0212087109684944,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006325.jpg,4383,24,0.24073150324116127,False
12376400000000006764,148.2021175641139,4.62914366360517,/Users/a/Desktop/astro1/data/processed/12376400000000006764.npy,0.0172684472054243,0.044166550040245,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006764.jpg,4672,24,0.24075212120940398,False
12376400000000006502,243.4481419317273,34.69511717767459,/Users/a/Desktop/astro1/data/processed/12376400000000006502.npy,0.0145672596991062,0.028450571000576,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006502.jpg,4499,24,0.24076294978052365,False
12376400000000004939,8.197761536136642,-6.338639369973476,/Users/a/Desktop/astro1/data/processed/12376400000000004939.npy,0.0177740640938282,0.0203092209994792,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004939.jpg,3511,24,0.24076642675100507,False
12376400000000004819,-3.8013950580021234,3.238087267207847,/Users/a/Desktop/astro1/data/processed/12376400000000004819.npy,0.0229912288486957,0.0449186190962791,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004819.jpg,3395,24,0.2408099865651529,False
12376400000000002386,176.2672996869314,39.62410588759013,/Users/a/Desktop/astro1/data/processed/12376400000000002386.npy,0.0192206315696239,0.0199205167591571,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002386.jpg,1344,24,0.24082362822862702,False
12376400000000005333,205.3339095037692,28.09712220308669,/Users/a/Desktop/astro1/data/processed/12376400000000005333.npy,0.0167157463729381,0.024416483938694,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005333.jpg,3776,24,0.24084005591037166,False
12376400000000001613,200.2305539842821,6.1966161965015285,/Users/a/Desktop/astro1/data/processed/12376400000000001613.npy,0.0170714650303125,0.0287278685718774,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001613.jpg,814,24,0.24084812494370433,False
12376400000000001813,214.87621350984483,34.78384454930345,/Users/a/Desktop/astro1/data/processed/12376400000000001813.npy,0.013589889742434,0.0281466767191886,True,,/Users/a/Desktop/astro1/data/raw/12376400000000001813.jpg,942,24,0.24088602530621755,False
12376400000000003715,9.629637483774584,-6.201895544577189,/Users/a/Desktop/astro1/data/processed/12376400000000003715.npy,0.0204663630574941,0.0393802300095558,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003715.jpg,2321,24,0.24088919013661864,False
12376400000000006696,42.147458737060646,-2.2646217091781224,/Users/a/Desktop/astro1/data/processed/12376400000000006696.npy,0.0210978668183088,0.0389639623463153,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006696.jpg,4621,24,0.24091203842425052,False
12376400000000006128,57.58309114839204,-6.957582537647928,/Users/a/Desktop/astro1/data/processed/12376400000000006128.npy,0.0149100264534354,0.0213273633271455,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006128.jpg,4261,24,0.24091355987332802,False
12376400000000000225,105.17964443635124,23.515540826429685,/Users/a/Desktop/astro1/data/processed/12376400000000000225.npy,0.0170106068253517,0.0270556956529617,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000225.jpg,55,24,0.24094987190805667,False
12376400000000000599,252.6923469993036,5.475160721733587,/Users/a/Desktop/astro1/data/processed/12376400000000000599.npy,0.0212734583765268,0.0380391888320446,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000599.jpg,402,24,0.2409538847824872,False
12376400000000004083,-5.790538894419974,-2.072185807726874,/Users/a/Desktop/astro1/data/processed/12376400000000004083.npy,0.0200344230979681,0.0369019955396652,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004083.jpg,2678,24,0.24095422509182252,False
12376400000000003324,163.82446524401522,10.866311177288814,/Users/a/Desktop/astro1/data/processed/12376400000000003324.npy,0.0161256436258554,0.0293987076729536,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003324.jpg,1985,24,0.2409736863354971,False
12376400000000003693,200.08556361351555,26.11671705806943,/Users/a/Desktop/astro1/data/processed/12376400000000003693.npy,0.0158709827810525,0.0197365991771221,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003693.jpg,2299,24,0.24098410289339478,False
12376400000000002069,191.15680826555047,30.50303067565921,/Users/a/Desktop/astro1/data/processed/12376400000000002069.npy,0.0163659211248159,0.0311607513576746,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002069.jpg,1112,24,0.24098727847443308,False
12376400000000003644,146.20601060494667,11.63528715782446,/Users/a/Desktop/astro1/data/processed/12376400000000003644.npy,0.0160079915076494,0.0187981203198432,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003644.jpg,2252,24,0.24099856331514014,False
12376400000000000441,349.6100343193436,9.629531564003663,/Users/a/Desktop/astro1/data/processed/12376400000000000441.npy,0.0136409262195229,0.0203173477202653,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000441.jpg,256,24,0.24101454578929904,False
12376400000000000801,182.9861156812634,-0.795214025013852,/Users/a/Desktop/astro1/data/processed/12376400000000000801.npy,0.0206908825784921,0.0306187253445386,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000801.jpg,486,24,0.24102816315575598,False
12376400000000003819,2.8803586932387724,-0.8167944868826194,/Users/a/Desktop/astro1/data/processed/12376400000000003819.npy,0.0238538905978202,0.0480681546032428,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003819.jpg,2422,24,0.24103377660514325,False
12376400000000002697,128.04391609700218,34.394615829657255,/Users/a/Desktop/astro1/data/processed/12376400000000002697.npy,0.0241791009902954,0.0525768883526325,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002697.jpg,1566,24,0.24103414411871588,False
12376400000000000002,156.95816477112135,-27.407376817210867,/Users/a/Desktop/astro1/data/processed/12376400000000000002.npy,0.0147503819316625,0.0249551888555288,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000002.jpg,0,24,0.24104530075803732,False
12376400000000003237,199.7906799922464,27.24348206105239,/Users/a/Desktop/astro1/data/processed/12376400000000003237.npy,0.0146480463445186,0.0187316574156284,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003237.jpg,1925,24,0.24104792014324022,False
12376400000000004072,41.78829138519634,1.2495455294217983,/Users/a/Desktop/astro1/data/processed/12376400000000004072.npy,0.0137599306181073,0.0243087913841009,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004072.jpg,2668,24,0.24104908396689373,False
12376400000000004597,204.4153932229769,23.59297950769304,/Users/a/Desktop/astro1/data/processed/12376400000000004597.npy,0.0173113774508237,0.0372195690870285,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004597.jpg,3181,24,0.2410524985200138,False
12376400000000002289,120.70216823187154,24.49779413951635,/Users/a/Desktop/astro1/data/processed/12376400000000002289.npy,0.0210059005767107,0.0285344626754522,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002289.jpg,1268,24,0.24105501428050125,False
12376400000000004637,186.7437646393812,31.69127847367461,/Users/a/Desktop/astro1/data/processed/12376400000000004637.npy,0.0137563627213239,0.0176341831684112,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004637.jpg,3219,24,0.24105869458845036,False
12376400000000004333,207.3329952863926,8.84054356049474,/Users/a/Desktop/astro1/data/processed/12376400000000004333.npy,0.0143386796116828,0.0161730796098709,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004333.jpg,2924,24,0.2410926743828441,False
12376400000000005677,198.475767948688,18.950242201323235,/Users/a/Desktop/astro1/data/processed/12376400000000005677.npy,0.0141874719411134,0.0226426254957914,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005677.jpg,3982,24,0.2411501695998609,False
12376400000000004861,193.63665046333023,33.22436747005901,/Users/a/Desktop/astro1/data/processed/12376400000000004861.npy,0.0130822658538818,0.0163790099322795,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004861.jpg,3436,24,0.2412007056509367,False
12376400000000005614,240.45650707710195,34.67486254568939,/Users/a/Desktop/astro1/data/processed/12376400000000005614.npy,0.0195575896650552,0.0438821725547313,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005614.jpg,3944,24,0.24120131721680682,False
12376400000000000689,99.97056273810531,42.43686099100289,/Users/a/Desktop/astro1/data/processed/12376400000000000689.npy,0.0210580844432115,0.0409768186509609,True,,/Users/a/Desktop/astro1/data/raw/12376400000000000689.jpg,460,24,0.2412045782255421,False
12376400000000005011,8.963012785285681,0.7508204792808186,/Users/a/Desktop/astro1/data/processed/12376400000000005011.npy,0.0136174522340297,0.0247704964131116,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005011.jpg,3564,24,0.2412063484668131,False
12376400000000005860,159.80469010374307,3.7714641214852698,/Users/a/Desktop/astro1/data/processed/12376400000000005860.npy,0.0151845645159482,0.0234852824360132,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005860.jpg,4089,24,0.2412064081268045,False
12376400000000002036,135.02529486467026,2.22346914269907,/Users/a/Desktop/astro1/data/processed/12376400000000002036.npy,0.0207408238202333,0.041433397680521,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002036.jpg,1092,24,0.2413055987422585,False
12376400000000003752,58.027390073516976,-2.930864888383379,/Users/a/Desktop/astro1/data/processed/12376400000000003752.npy,0.0147369103506207,0.0179376117885112,True,,/Users/a/Desktop/astro1/data/raw/12376400000000003752.jpg,2356,24,0.24134551101887697,False
12376400000000006618,181.06924679115173,42.6319985230957,/Users/a/Desktop/astro1/data/processed/12376400000000006618.npy,0.0136425932869315,0.0212443359196186,True,,/Users/a/Desktop/astro1/data/raw/12376400000000006618.jpg,4576,24,0.2413565014203668,False
12376400000000002167,286.93786229912706,17.2979549378763,/Users/a/Desktop/astro1/data/processed/12376400000000002167.npy,0.0190430618822574,0.0500278957188129,True,,/Users/a/Desktop/astro1/data/raw/12376400000000002167.jpg,1184,24,0.24136664422537807,False
12376400000000004129,127.73515861630248,24.744650838214103,/Users/a/Desktop/astro1/data/processed/12376400000000004129.npy,0.0183501541614532,0.0322463624179363,True,,/Users/a/Desktop/astro1/data/raw/12376400000000004129.jpg,2724,24,0.24140605466745357,False
12376400000000005817,126.22995623295182,36.880688704890574,/Users/a/Desktop/astro1/data/processed/12376400000000005817.npy,0.0229445956647396,0.0494972616434097,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005817.jpg,4063,24,0.24140923245981583,False
12376400000000005356,158.4801534797122,13.64724234878415,/Users/a/Desktop/astro1/data/processed/12376400000000005356.npy,0.015913451090455,0.0326619446277618,True,,/Users/a/Desktop/astro1/data/raw/12376400000000005356.jpg,3794,24,0.2414220600989322,False
