objid,ra,dec,method_a_score,method_a_anomaly
12376400000000000796,114.0184933211895,20.62129666595736,0.23552778431075833,False
12376400000000004877,187.870690082184,11.381021268419005,0.23553033040744625,False
12376400000000002370,181.045539885337,42.71394947117464,0.23553401943857127,False
12376400000000006811,6.466483902985342,0.6358865925668145,0.23554042819680693,False
12376400000000002241,116.74700748268916,31.643180407336505,0.2355547574138922,False
12376400000000001517,212.3467304908804,27.42451960059205,0.23559046152599417,False
12376400000000000091,72.36129460247061,2.9020466492181995,0.23559175883508743,False
12376400000000002323,-7.906453722589594,7.919269869513261,0.23560802946096993,False
12376400000000003852,157.8829509723943,15.279634801627886,0.23562443927798565,False
12376400000000003612,142.34754766963485,-12.858059256014704,0.23563416559691647,False
12376400000000001661,198.9279037180668,27.00224423970924,0.2356610298952181,False
12376400000000004957,209.052737020862,13.937210499333876,0.2356778483298667,False
12376400000000006064,40.42933409610533,-1.801444996329181,0.2356823845399979,False
12376400000000005642,178.28125473568272,47.31961401750709,0.23568890872563625,False
12376400000000006564,149.88375301577463,11.538968187200414,0.2357159115775947,False
12376400000000006491,3.4487105458146523,0.7236497857583224,0.2357228743159543,False
12376400000000005492,156.02189602382862,14.08730211751849,0.23580005001180127,False
12376400000000004351,301.55015876900467,3.330050572966453,0.23580358415005054,False
12376400000000004195,8.997838967236781,6.154016709529152,0.23581258136415906,False
12376400000000006402,184.0693936007981,43.500801935384594,0.23581529815804986,False
12376400000000002404,162.71720315248186,1.82611815037088,0.2358500105070515,False
12376400000000002190,247.9944308949431,38.05785640505661,0.2358599839699282,False
12376400000000006173,210.52072126212045,15.40118619311977,0.235873227967555,False
12376400000000005669,213.99815069139032,13.895992283629608,0.23589183566602773,False
12376400000000002555,-3.7732577559731073,-3.5485936769271653,0.23589271263558204,False
12376400000000002186,172.5120118712338,53.29126257676068,0.23591616775935265,False
12376400000000002813,197.14723395079963,34.86554714121654,0.2359280362321184,False
12376400000000000272,89.17939269309485,57.85707195716125,0.23595849157265758,False
12376400000000003999,290.7304595564698,18.00663345984022,0.23596906884448282,False
12376400000000005338,170.67539795081063,35.16144274241601,0.23598328457976758,False
12376400000000005467,-0.0099369174854757,-7.957303303956107,0.2360053692606776,False
12376400000000002417,116.86117778597917,27.61091445317591,0.236010349886008,False
12376400000000006548,161.79531565425177,7.212865588539536,0.23603140642713843,False
12376400000000003962,189.06515135497207,50.67692280835947,0.2360334862658392,False
12376400000000004723,-9.018654620732676,-2.716333610274744,0.23608323874677417,False
12376400000000005001,127.70017420814612,31.7300649472852,0.23613412512529225,False
12376400000000004422,248.1644654947253,30.154763931561703,0.23623125283293572,False
12376400000000003857,128.39951000762653,37.51299302914374,0.23625639982771174,False
12376400000000006571,8.360797570945287,-3.3928558263465884,0.2363400020858843,False
12376400000000002157,207.0347477294065,9.426109849436193,0.23636066241444226,False
12376400000000000185,46.9992777617099,21.5047452035102,0.2363986166406148,False
12376400000000005533,190.06155905214447,34.78282081010302,0.23640103278882535,False
12376400000000002646,259.3861974094258,33.65842573547599,0.23641351306594632,False
12376400000000004053,201.5974935236104,8.609036554854722,0.23641354231059442,False
12376400000000001353,63.223249735303234,33.23381596459681,0.2364153703343405,False
12376400000000003013,188.64166520487987,19.948652600498004,0.23643168695617384,False
12376400000000004949,206.8015479900516,17.65396172518627,0.2364324340840851,False
12376400000000006486,251.5706832872069,31.235378027909608,0.23645391556328016,False
12376400000000003149,205.20195250832265,20.40418981565093,0.23645897811559846,False
12376400000000006278,244.8268169365463,47.809979920156906,0.23647479815778905,False
12376400000000001747,7.581597120686073,8.522225822118738,0.2365456584137357,False
12376400000000003542,253.9596591137836,45.75065789294271,0.23655963847114458,False
12376400000000006260,146.56364482622865,-2.2273774849209715,0.23656345920746608,False
12376400000000001682,173.45174808882845,49.58534226998764,0.23659336557529836,False
12376400000000002329,116.8573672695398,25.35032507977847,0.23660701670507478,False
12376400000000002138,176.67961935142895,39.75559555447073,0.23661828959292658,False
12376400000000001499,-2.6949024747329275,-7.438099346954836,0.2366345433200437,False
12376400000000005230,252.18243646813,45.4594711541902,0.23666396499472492,False
12376400000000005524,162.36066994806723,7.100111391247395,0.2366749193901902,False
12376400000000001757,199.5011896886724,11.63853685708168,0.23668874929820388,False
12376400000000000373,249.95945829353047,28.325540786385247,0.23669045564599894,False
12376400000000006179,6.708728832736369,-5.843886901732671,0.23673901071481607,False
12376400000000005749,195.855874891884,34.21014136082209,0.23678132968997667,False
12376400000000002211,2.122033018058588,0.4525689626557021,0.2367838889220118,False
12376400000000005151,314.4742586604059,6.812243107969097,0.2368010830293807,False
12376400000000004821,192.0123247245425,34.70811613572624,0.23681035882708895,False
12376400000000005619,-5.883259087635004,-3.734826932671989,0.23681046553131618,False
12376400000000002893,194.93391992036405,32.88159623163813,0.23681083419873172,False
12376400000000003736,40.42461455017462,3.322983800931425,0.23681423471865792,False
12376400000000004157,206.33307574925888,11.562411599843962,0.23681754879935846,False
12376400000000004233,110.64130961489587,35.214562802950724,0.23681775762572438,False
12376400000000002720,44.81699806340218,0.6726358395273344,0.2368184053345615,False
12376400000000003671,310.6084553904179,6.638818020330238,0.23683222167291285,False
12376400000000005198,253.6191246234183,48.14396437485526,0.23690033319800202,False
12376400000000003582,249.97829411440685,46.87771222969498,0.23690838206970832,False
12376400000000001832,58.92370021660396,-6.275092396815861,0.2369341100299574,False
12376400000000003595,1.234656360335073,6.2292007301038055,0.236936858632936,False
12376400000000005082,187.53467344217216,37.92902089928823,0.2369377724550064,False
12376400000000002812,153.88743942761346,-0.8214716333981809,0.23694525421212798,False
12376400000000006499,1.769266508374315,6.487737866839733,0.23695125948004664,False
12376400000000003947,-2.034305013714725,-7.432963576384617,0.23697660693285433,False
12376400000000005646,253.3806998946939,32.258846720691594,0.23707455273774813,False
12376400000000006514,180.11063616601544,40.79520819654041,0.23710787768711888,False
12376400000000005958,248.14256707411752,41.5155156391403,0.23711680265834362,False
12376400000000004606,254.429609293408,46.192005661453,0.23716494969177898,False
12376400000000006786,178.3597097386363,42.32033044087973,0.23717917017501522,False
12376400000000005714,178.59315128885726,39.46112269980074,0.23724527640137316,False
12376400000000006364,162.09034280474611,4.198762165361167,0.2372542903708872,False
12376400000000004785,118.33952900057344,21.14043904590285,0.23728349445038543,False
12376400000000003018,170.75824881841277,54.64426114603957,0.23729071152449333,False
12376400000000004080,48.76460489550032,-0.2800700945094405,0.2373309652070585,False
12376400000000003150,257.0990492739574,33.157841098780416,0.23734325473773843,False
12376400000000004475,0.1438484414303289,1.2279896415069906,0.23735298148389233,False
12376400000000004095,300.73824828189794,21.918354292753406,0.23735834263970307,False
12376400000000005109,205.91084018491367,10.987549495892878,0.23737816120972688,False
12376400000000006539,-9.155794394870853,9.67037708589909,0.23738335996022325,False
12376400000000003333,191.9834275493405,33.80808738960878,0.2374110875829682,False
12376400000000006269,196.7711970086473,25.907967697581643,0.23742499528403133,False
12376400000000000653,177.13605897300337,68.07526354171122,0.23743499959160286,False
12376400000000004555,2.465137449154952,-2.800770886309367,0.23744542830816318,False
12376400000000002789,195.5216437201113,21.39874275677388,0.2374960527968195,False
12376400000000005786,179.71423725278987,36.38172038468779,0.23749737517939185,False
12376400000000004763,-3.830104475762976,-9.790621003601078,0.23749832415701588,False
12376400000000005012,147.42977546281392,10.081359472140043,0.23751796341258125,False
12376400000000000499,343.3718608411136,34.55244230272476,0.23751918836159308,False
12376400000000005240,45.36746392356185,-8.78343767485213,0.23752330963359553,False
12376400000000006784,44.89589258892995,1.525708013206419,0.23754371296287302,False
12376400000000002916,148.62520394540428,-0.0268183255145739,0.2375451028181645,False
12376400000000002733,204.49922773988789,19.74879990491115,0.23755851511451653,False
12376400000000003246,249.9811695661041,30.5893087924978,0.2375668891751751,False
12376400000000003341,211.98013881098623,13.0253211748174,0.23757737356865438,False
12376400000000005611,1.3556817532233278,-7.3325410162163,0.237578503859475,False
12376400000000005009,116.77369546766194,30.416832823730303,0.2375929311540237,False
12376400000000002593,121.00260809820408,23.704563425724245,0.2375951291765359,False
12376400000000004715,2.648449509865777,7.558675717603954,0.23760562480026887,False
12376400000000006420,162.21178978671583,14.804608316168068,0.23762950478826494,False
12376400000000000565,253.19231401133948,0.7870325892929628,0.237636827622783,False
12376400000000004285,192.625562456538,16.166868844535294,0.237656420922281,False
12376400000000002838,254.39483892539496,44.8555547542163,0.23765934857998466,False
12376400000000006481,125.62958579052332,38.23476393898848,0.23766249527163458,False
12376400000000006702,256.96281946142307,43.386516255518885,0.23767046845836043,False
12376400000000001340,345.3288375328358,47.8689833603792,0.23769492934232683,False
12376400000000003886,259.1915970948536,31.35642531515636,0.23770809064971726,False
12376400000000002505,127.36194565686836,20.159434499374424,0.2377156435343904,False
12376400000000002772,138.3977726335765,-0.0880154251093703,0.23774903286731547,False
12376400000000003198,255.11869131427704,49.53049729182386,0.2377863192254499,False
12376400000000002952,41.04149624948701,1.3480297150918297,0.23780321318542025,False
12376400000000003952,59.05134693357683,0.1207096227612751,0.23780590918560535,False
12376400000000005013,206.97001459113227,29.93565429001895,0.23783299207608183,False
12376400000000000233,53.80888801724053,59.2215598513833,0.2378434486924707,False
12376400000000005869,200.2983362106389,9.308299607675156,0.23786139628190373,False
12376400000000005030,258.6006115960241,34.57956342522612,0.237878399676476,False
12376400000000005346,182.7495475416844,49.37516237606424,0.2378807685338422,False
12376400000000000426,313.82361979274646,11.349142035619046,0.2379218644310952,False
12376400000000003907,-4.607993604709016,-4.449019087322159,0.23792533833296425,False
12376400000000004381,209.49405133863348,15.818743905237069,0.23794445007348558,False
12376400000000004017,122.19629401951411,22.709357677476987,0.23797804234230058,False
12376400000000005172,163.9788624921365,8.485956959394041,0.23798864774240447,False
12376400000000000270,249.88498194814392,50.8429479406026,0.23799601728614156,False
12376400000000004779,7.221630517114143,-3.3691608659040506,0.23800133759547343,False
12376400000000006101,192.0502796408866,31.21993092902045,0.23802355982874368,False
12376400000000001498,181.0848524153,42.31912751704149,0.2380371133387939,False
12376400000000006654,257.9713612564842,33.99549037530745,0.2381036618244724,False
12376400000000003550,248.93536841958144,31.754702525689968,0.238106894750567,False
